"1",".............................................................."
"1","
"
"1","Default"
"1"," "
"1","plot"
"1"," "
"1","formula:"
"1"," "
"1",""
"1"," "
"1",".~r"
"1","
"
"1","where"
"1"," "
"1","“.”"
"1"," "
"1","stands"
"1"," "
"1","for"
"1"," "
"1","‘iso’,"
"1"," "
"1","‘trans’,"
"1"," "
"1","‘border’,"
"1"," "
"1","
"
"1","‘theo’"
"1","
"
"1","Recommended"
"1"," "
"1","range"
"1"," "
"1","of"
"1"," "
"1","argument"
"1"," "
"1","r:"
"1"," "
"1","[0,"
"1"," "
"1","100]"
"1","
"
"1","Available"
"1"," "
"1","range"
"1"," "
"1","of"
"1"," "
"1","argument"
"1"," "
"1","r:"
"1"," "
"1","[0,"
"1"," "
"1","100]"
"1","
"
"0","plot(K1, "
"0","     xlab= ""Tamaño del cuadrante"","
"0","     ylab= ""K de Ripley"","
"0","     main= ""Distribución K de Ripley"") # graficación de estimadores"
